구분,상품명,ISBN13,저자,출판사,출간일
청소년,언니가 들려주는 한국사 이야기,9791191199550.0,"최은서 외 지음, 김영옥 외 이끔, 서금열 감수",기역(ㄱ),20241130
청소년,마법 술술한자 2,9788994465463.0,박두수 지음,중앙에듀북스,20210622
청소년,박시백의 조선왕조실록 4 (어진 에디션),9791170871668.0,박시백 지음,휴머니스트,20240624
청소년,상대성이론 ABC,9788961673549.0,"버트런드 러셀 지음, 권혁 옮김",돋을새김,20241030
청소년,백마 탄 왕자들은 왜 그렇게 떠돌아다닐까 (출간 10주년 기념 리커버 에디션),9791191959369.0,박신영 지음,바틀비,20241025
청소년,수학의 아이콘,9791155172148.0,"로저 넬센.클라우디 알시나 지음, 김태수 외 옮김",수학사랑,20240711
청소년,선생님과 함께 읽는 꺼삐딴 리,9791170872436.0,"전국국어교사모임 지음, 박세연 그림",휴머니스트,20240930
청소년,잉글사이드의 앤,9791139711028.0,"루시 모드 몽고메리 지음, 유보라 그림, 오수원 옮김",현대지성,20230614
청소년,수리 논술 2,9788960170346.0,"신준호,정연수 지음",민음인,20071121
청소년,10대를 위한 자존감 수업,9791159970986.0,이형준 지음,하늘아래,20240530
청소년,발명과 발견의 과학사,9791193878118.0,최성우 지음,지노,20240930
청소년,나의 직업가치관 워크북,9791172341602.0,(주)한국콘텐츠미디어 (부설)한국진로교육센터 지음,한국콘텐츠미디어(매일넷앤드비즈),20240930
청소년,선생님과 함께 읽는 돌다리,9791170871491.0,"김재우 외 지음, 민은정 그림",휴머니스트,20240429
청소년,모르페우스의 문,9791163166078.0,소향 지음,고즈넉이엔티,20241108
청소년,빅데이터 시대에 10대가 꼭 알아야 할 삼국지 1 : 도원결의,9788972995722.0,양승욱 지음,주니어미래,20240725
청소년,멘사퍼즐 숫자게임,9788964945742.0,"브리티시 멘사 지음, 이은경 옮김, 멘사코리아 감수",보누스,20230220
청소년,가온의 술사들 2,9788949148052.0,"박에스더 지음, 먹는빵 그림",비룡소,20240820
청소년,신을 지키는 아이,9791167390813.0,"히로시마 레이코 지음, 김정화 옮김",꿈꾸다,20230116
청소년,외우지 않고 통으로 이해하는 통아메리카사,9788963706450.0,김상훈 지음,다산초당(다산북스),20110902
청소년,국어 교과서 작품 읽기 고등 세트 (최신 개정판) - 전4권,9788936431464.0,남호섭.이종은 엮음,창비,20241220
청소년,레인보우 내 인생,9791156335962.0,윤해연 지음,다른,20240122
청소년,중학생을 위한 딱 2시간 한국사,9791159001277.0,구완회 지음,포북(for book),20221020
청소년,나와 너 사이에서 철학하다,9791171712908.0,"다나카 마치 지음, 최진영 그림, 이소담 옮김",위즈덤하우스,20241025
청소년,한 권으로 끝내는 중학 과학,9788959798001.0,김용희 지음,Gbrain(지브레인),20241101
청소년,국어 교과서 작품 읽기 중1 수필·비문학 (최신개정판),9788936431457.0,김병성.송수진 엮음,창비,20241220
청소년,우주,9788984145252.0,"얀 파울 스퀴턴 지음, 플로르 리더르 그림, 이유림 옮김, 정창훈 감수",논장,20240215
청소년,축소사회 대한민국,9791198817310.0,정선렬.엄혜용 지음,행북,20241120
청소년,내 친구는 나르시시스트,9791193811320.0,조영주 지음,생각학교,20241115
청소년,해부학 강의,9791168622920.0,"무라카미 도오루 지음, 오시연 옮김",시그마북스,20241205
청소년,10대를 위한 1세대 창업가 수업,9791198026897.0,김정진 지음,넥스트씨,20241122
청소년,세계 종교 유랑단,9791156336433.0,김서형 지음,다른,20241028
청소년,달력으로 배우는 인권 수업,9791168103146.0,인권재단 사람 지음,주니어태학,20241120
청소년,파란 온도,9791141903602.0,이유하 지음,부크크(bookk),20240903
청소년,멘사퍼즐 추리게임,9788964947173.0,데이브 채턴.캐럴린 스키트 지음,보누스,20241105
청소년,시 탐정 사무소 2,9791191942439.0,이락 지음,안녕로빈,20241125
청소년,생기부 고전 필독서 30 철학 편,9791168272521.0,박시몽 지음,데이스타,20241205
청소년,돈의 모든 것,9791165735821.0,"김성호 지음, 박상훈 그림",천개의바람,20241122
청소년,책만 보는 바보,9788943305840.0,안소영 지음,보림,20051104
청소년,최적의 공부 뇌,9791192625577.0,"이케가야 유지 지음, 하현성 옮김",포레스트북스,20230628
청소년,하리하라의 생물학 카페,9788988804674.0,이은희 지음,궁리,20020718
청소년,커피우유와 소보로빵,9788971844595.0,"카롤린 필립스 지음, 전은경 옮김, 허구 그림",푸른숲주니어,20060203
청소년,[세트] 죽이고 싶은 아이 1~2 세트 - 전2권,,이꽃님 지음,우리학교,20240701
청소년,정민 선생님이 들려주는 한시 이야기,9788943305017.0,정민 지음,보림,20030208
청소년,가난하다고 꿈조차 가난할 수는 없다,9788956026442.0,김현근 지음,사회평론,20060518
청소년,강성태 66일 공부법,9791130610283.0,강성태 지음,다산에듀,20190618
청소년,옷장 속의 세계사,9788936452100.0,이영숙 지음,창비,20130628
청소년,국어 교과서 작품 읽기 중1 세트 (전면개정판) - 전3권,9788936459703.0,김아란 외 엮음,창비,20171227
청소년,엄마 심리 수업,9791186757420.0,윤우상 지음,심플라이프,20190525
청소년,나는 초콜릿의 달콤함을 모릅니다,9791156751410.0,"타라 설리번 지음, 이보미 옮김",푸른숲주니어,20170530
청소년,"파인만 씨, 농담도 잘하시네! 2",9788983710451.0,"리처드 파인만 지음, 김희봉 옮김",사이언스북스,20000519
청소년,에밀,9788961671736.0,"장 자크 루소 지음, 이환 옮김",돋을새김,20150125
청소년,뭘 해도 괜찮아,9788958286400.0,이남석 지음,사계절,20121015
청소년,너를 위한 B컷,9788954693479.0,이금이 지음,문학동네,20230605
청소년,십 대가 알아야 할 인공지능과 4차 산업혁명의 미래,9791170266372.0,전승민 지음,팜파스,20240330
청소년,[세트] 국어 한 권 : 중1 문학 + 비문학 - 전2권,,김미성 외 엮음,창비교육,20241115
청소년,유시민의 논술 특강,9788965133568.0,유시민 지음,생각의길,20150612
청소년,유원 (반양장),9788936456962.0,백온유 지음,창비,20200619
청소년,세계의 교양을 읽는다 1,9788958620839.0,최병권.이정옥 엮음,휴머니스트,20060109
청소년,고사성어랑 일촌 맺기,9788974833091.0,"기획집단 MOIM 구성, 신동민 그림",서해문집,20160615
청소년,거꾸로 생각해 봐!,9788989646518.0,홍세화 외 지음,낮은산,20081005
청소년,토끼전,9788936449018.0,"이혜숙 지음, 김성민 그림",창비,20030425
청소년,역사를 바꾼 17가지 화학 이야기 1,9788983711922.0,"페니 르 쿠터. 제이 버레슨 지음, 곽주영 옮김",사이언스북스,20070131
청소년,원더풀 사이언스,9788959090532.0,"나탈리 앤지어 지음, 김소정 옮김",지호,20100118
청소년,처음 읽는 아프리카의 역사,9788901051802.0,"루츠 판 다이크 지음, 안인희 옮김, 데니스 도에 타마클로에 그림",웅진지식하우스,20050930
청소년,오이대왕,9788958283508.0,"크리스티네 뇌스트링거 지음, 유혜자 옮김",사계절,20090215
청소년,박씨 부인전,9788936449049.0,"김종광 지음, 홍선주 그림",창비,20030812
청소년,윤미네 집,9788993818086.0,전몽각 지음,포토넷,20100101
청소년,폴리네시아에서 온 아이,9791189208301.0,"코슈카 지음, 톰 오구마 그림, 곽노경 옮김",라임,20190710
청소년,노빈손의 으랏차차 중국 대장정,9788958071914.0,"강영숙 외 지음, 이우일 그림",뜨인돌,20031218
청소년,도덕을 위한 철학통조림 : 매콤한 맛,9788934993612.0,"김용규 지음, 이우일 그림",주니어김영사,20160927
청소년,호랑이가 눈뜰 때,9788936439071.0,"이윤하 지음, 송경아 옮김",창비,20230530
청소년,소나기,9788979521146.0,황순원 지음,맑은소리,20100210
청소년,"수학, 인문으로 수를 읽다",9788987527376.0,이광연 지음,한국문학사,20140805
청소년,철학이 내 손을 잡을 때,9791167552181.0,김수영 지음,우리학교,20230731
청소년,마음의 일,9791165700201.0,오은 지음,창비교육,20201005
청소년,느티나무 수호대,9791192836072.0,김중미 지음,돌베개,20230331
청소년,귤의 맛,9788954671989.0,조남주 지음,문학동네,20200528
청소년,80일간의 세계 일주,9788949141046.0,"쥘 베른 지음, 세바스티엥 무랭 그림, 윤진 옮김",비룡소,20130130
청소년,살아있는 한국 근현대사 교과서 (리커버),9788958621768.0,김육훈 지음,휴머니스트,20110808
청소년,시간을 파는 상점 2 : 너를 위한 시간,9788954440042.0,김선영 지음,자음과모음,20190925
청소년,박지원의 한문 소설 : 한푼도 못 되는 그놈의 양반,9788958626589.0,"김수업 글, 김경희 그림, 전국국어교사모임 기획",휴머니스트,20131111
청소년,불량 가족 레시피,9788954613873.0,손현주 지음,문학동네,20110124
청소년,위로의 미술관,9791191825145.0,진병관 지음,빅피시,20220831
청소년,살아있는 한자 교과서 1,9788958620099.0,"정민, 박수밀, 박동욱, 강민경 지음",휴머니스트,20040726
청소년,노빈손의 좌충우돌 로마 오디세이 (책),9788958071921.0,"강영숙 외 지음, 이우일 그림",뜨인돌,20040913
청소년,노빈손의 시끌벅적 일본 원정기,9788958071938.0,"한희정 지음, 이우일 그림",뜨인돌,20050715
청소년,교양으로 읽는 용선생 세계사 3 : 통일 제국의 등장 2,9788964359365.0,"이희건 외 지음, 이우일 그림, 김병준 외 감수, 박기종, 정지윤",사회평론,20170512
청소년,아틀라스 세계사,9788958280330.0,"지오프리 파커 엮음, 김성환 옮김",사계절,20041210
청소년,사람이 사는 미술관,9791192410197.0,박민경 지음,그래도봄,20230830
청소년,"왜요, 그 말이 어때서요?",9788972979463.0,"김청연 지음, 김예지 그림",동녘,20191002
청소년,동물 농장,9788971849149.0,"조지 오웰 지음, 김욱동 옮김",푸른숲주니어,20110331
청소년,들숨에 긍정 날숨에 용기,9788954448727.0,지나영 지음,자음과모음,20230303
청소년,전갈의 아이,9788949120645.0,"낸시 파머 지음, 백영미 옮김",비룡소,20041112
청소년,공학이란 무엇인가,9788952227294.0,성풍현 외 카이스트 교수 18인 지음,살림Friends,20130910
청소년,지구를 구하는 경제책,9788995625019.0,"강수돌 지음, 최영순 그림",봄나무,20050310
청소년,데일 카네기 인간관계론,9788960543287.0,"데일 카네기 지음, 이미숙 옮김",중앙경제평론사,20240227
청소년,가족입니까,9788994475097.0,김해원 외 지음,바람의아이들,20101015
청소년,묻는다는 것,9791192894331.0,"정준희 지음, 이강훈 그림",너머학교,20230920
청소년,노빈손의 판타스틱 우주원정대,9788958071983.0,"김경주 지음, 이우일 그림",뜨인돌,20060224
청소년,재밌어서 밤새읽는 지구과학 이야기,9788994418650.0,"사마키 다케오 지음, 김정환 옮김, 정성헌 감수",더숲,20131209
청소년,기후 변화 쫌 아는 10대,9791161727691.0,이지유 지음,풀빛,20200625
청소년,재미있는 영재들의 수학퍼즐 1,9788984473881.0,박부성 지음,자음과모음,20120120
청소년,문명과 수학,9788960173538.0,"EBS 문명과 수학 제작팀 지음, 박형주 감수",민음인,20140124
청소년,두려움에게 인사하는 법,9788936456436.0,김이윤 지음,창비,20120323
청소년,"그날, 고양이가 내게로 왔다",9791155250716.0,김중미 지음,낮은산,20161130
청소년,트로이 전쟁,9788949140803.0,"패드라익 콜럼 지음, 윌리 포가니 그림, 정영목 옮김",비룡소,20040515
청소년,있다면? 없다면!,9788971847756.0,"꿈꾸는과학.정재승 지음, 정훈이 그림",푸른숲주니어,20080601
청소년,하멜표류기,9788974831752.0,"헨드릭 하멜 지음, 김태진 옮김",서해문집,20030302
청소년,우리의 정원,9791160949704.0,김지현 지음,사계절,20220922
청소년,중고생이 꼭 읽어야 할 한국단편소설 45,9791189503727.0,"김동인 외 지음, 오대교.조정회 외 엮음",생각뿔,20190820
청소년,물리·화학 사전,9788955883398.0,"와쿠이 사다미 지음, 조민정 옮김, 최원석 감수",그린북,20170905
청소년,남극의 아이 13호,9791189208516.0,"알바로 야리투 지음, 김정하 옮김",라임,20200805
청소년,"공부의 달인, 호모 쿵푸스",9788997969012.0,고미숙 지음,북드라망,20120831
청소년,누가 내 머릿속에 브랜드를 넣었지?,9788958074380.0,박지혜 지음,뜨인돌,20130627
청소년,노빈손의 버뮤다 어드벤처,9788958071884.0,"박경수 외 지음, 이우일 그림",뜨인돌,20010424
청소년,재밌어서 밤새읽는 수학 이야기,9788994418537.0,"사쿠라이 스스무 지음, 조미량 옮김, 계영희 감수",더숲,20130405
청소년,독서불패 1 : 위대한 독서광들의 성공스토리,9788995623404.0,김정진 지음,자유로(새성),20050215
청소년,하리하라의 청소년을 위한 의학 이야기,9788952228956.0,이은희 지음,살림Friends,20140630
청소년,10대들을 위한 나의 문화유산답사기 1,9788936447434.0,"김경후 지음, 이윤희 그림, 유홍준 원작",창비,20190503
청소년,한 컷 한국사,9788964462010.0,조한경 외 지음,해냄에듀(단행본),20220531
청소년,푸른 머리카락,9791160945188.0,남유하 외 지음,사계절,20191125
청소년,울기엔 좀 애매한,9788958284970.0,최규석 글.그림,사계절,20100805
청소년,교과서 소설 다보기 2,9788967038694.0,C&A 논술 연구팀 지음,C&A에듀,20201201
청소년,"교양으로 읽는 용선생 세계사 8 : 분출하는 유럽, 정점에 선 아시아",9788964359945.0,"이희건 외 지음, 이우일 그림, 김경진 지도, 김광수 외 감수, 박기종 삽화, 세계로 기획",사회평론,20171221
